"album_id","title","extra","artist_name","artist_id","role","label","year","rating","rank"
2125514,Bill Plummer And The Cosmic Brotherhood,0,Bill Plummer & The Cosmic Brotherhood,1190948,,"ABC Records,Impulse!",1968,3.45,3070
2125514,Bill Plummer And The Cosmic Brotherhood,1,Bill Goodwin,307543,Drums,"ABC Records,Impulse!",1968,3.45,3070
2125514,Bill Plummer And The Cosmic Brotherhood,1,Bill Plummer,265802,"Double Bass, Sitar","ABC Records,Impulse!",1968,3.45,3070
2125514,Bill Plummer And The Cosmic Brotherhood,1,Bob Thiele,253353,Producer,"ABC Records,Impulse!",1968,3.45,3070
2125514,Bill Plummer And The Cosmic Brotherhood,1,Carol Kaye,136984,Bass [Fender],"ABC Records,Impulse!",1968,3.45,3070
2125514,Bill Plummer And The Cosmic Brotherhood,1,Dennis Budimir,280032,Guitar,"ABC Records,Impulse!",1968,3.45,3070
2125514,Bill Plummer And The Cosmic Brotherhood,1,Hersh Hamel,1712897,"Tambura, Sitar","ABC Records,Impulse!",1968,3.45,3070
2125514,Bill Plummer And The Cosmic Brotherhood,1,Jan Stewart,1712896,Sarod [Sarode],"ABC Records,Impulse!",1968,3.45,3070
2125514,Bill Plummer And The Cosmic Brotherhood,1,Lynn Blessing,407207,"Bells,Vibraphone","ABC Records,Impulse!",1968,3.45,3070
2125514,Bill Plummer And The Cosmic Brotherhood,1,Maurice Miller,322524,Drums,"ABC Records,Impulse!",1968,3.45,3070
2125514,Bill Plummer And The Cosmic Brotherhood,1,Mike Craden,1694035,"Percussion [Boo Bams, Duo Vigong, American Tree Bells, Surrogate Vithara, Which Stand]","ABC Records,Impulse!",1968,3.45,3070
2125514,Bill Plummer And The Cosmic Brotherhood,1,Mike Lang,305375,"Harpsichord, Piano","ABC Records,Impulse!",1968,3.45,3070
2125514,Bill Plummer And The Cosmic Brotherhood,1,Milt Holland,277686,Tabla,"ABC Records,Impulse!",1968,3.45,3070
2125514,Bill Plummer And The Cosmic Brotherhood,1,Ray Anthony,263953,Guitar,"ABC Records,Impulse!",1968,3.45,3070
2125514,Bill Plummer And The Cosmic Brotherhood,1,Ray Neopolitan,252845,Sitar,"ABC Records,Impulse!",1968,3.45,3070
2125514,Bill Plummer And The Cosmic Brotherhood,1,Tom Scott,69621,"Saxophone, Electronics, Flute","ABC Records,Impulse!",1968,3.45,3070
1005829,Unspeakable,0,Bill Frisell,144927,,Nonesuch,2004,3.44,3071
1005829,Unspeakable,1,Barbara De Wilde,1866014,Design,Nonesuch,2004,3.44,3071
1005829,Unspeakable,1,Darren Frank,506705,Engineer [Assistant Engineer],Nonesuch,2004,3.44,3071
1005829,Unspeakable,1,Eli Cane,1867905,"Producer [Production Assistant, For Nonesuch Records]",Nonesuch,2004,3.44,3071
1005829,Unspeakable,1,Eric Liljestrand,398009,"Recorded By, Mixed By, Edited By",Nonesuch,2004,3.44,3071
1005829,Unspeakable,1,Greg Calbi,244135,Mastered By,Nonesuch,2004,3.44,3071
1005829,Unspeakable,1,Gregg Schaufeld,1983329,"Coordinator [Editorial Coordinator, For Nonesuch Records]",Nonesuch,2004,3.44,3071
1005829,Unspeakable,1,Hal Willner,21149,Producer [Produced By],Nonesuch,2004,3.44,3071
1005829,Unspeakable,1,Karina Beznicki,1867904,"Supervised By [Recording Supervisor, For Nonesuch Records]",Nonesuch,2004,3.44,3071
1005829,Unspeakable,1,Margit Pfeiffer,7826337,Engineer [Assistant Engineer],Nonesuch,2004,3.44,3071
1005829,Unspeakable,1,Matt Marrin,236999,Engineer [Assistant Engineer],Nonesuch,2004,3.44,3071
1005829,Unspeakable,1,Noah Simon,408017,Recorded By [Horns Recorded By],Nonesuch,2004,3.44,3071
1005829,Unspeakable,1,Noah Woods (3),7826342,Illustration [Illustrations],Nonesuch,2004,3.44,3071
1005829,Unspeakable,1,Rachel Fox,2076089,"Legal [Legal And Sample Clearances, ACP]",Nonesuch,2004,3.44,3071
1005829,Unspeakable,1,Songline/Tone Field Productions,2569774,A&R [Representation],Nonesuch,2004,3.44,3071
1005829,Unspeakable,1,The Office (3),7826340,Coordinator [Production Coordination By],Nonesuch,2004,3.44,3071
2494208,Three Day Moon,"0,1",Barre Phillips,260604,"Bass, Composed By",ECM Records,1978,3.56,3072
2494208,Three Day Moon,1,Barbara Wojirsch,658351,Design [Cover],ECM Records,1978,3.56,3072
2494208,Three Day Moon,1,Claude Lê-Ann,2257339,Photography By,ECM Records,1978,3.56,3072
2494208,Three Day Moon,1,Dieter Feichtner,381297,Synthesizer,ECM Records,1978,3.56,3072
2494208,Three Day Moon,1,Jan Erik Kongshaug,388371,Engineer,ECM Records,1978,3.56,3072
2494208,Three Day Moon,1,Manfred Eicher,247567,Producer,ECM Records,1978,3.56,3072
2494208,Three Day Moon,1,Mikko Hietaharju,2257340,Photography By [Cover],ECM Records,1978,3.56,3072
2494208,Three Day Moon,1,Terje Rypdal,268962,"Guitar, Guitar Synthesizer, Organ",ECM Records,1978,3.56,3072
2494208,Three Day Moon,1,Trilok Gurtu,12821,"Tabla, Percussion",ECM Records,1978,3.56,3072
1566172,Pilgrimage,"0,1",Michael Brecker,135847,"Composed By,Producer,Tenor Saxophone, Electronic Wind Instrument",Heads Up International,2007,3.56,3073
1566172,Pilgrimage,1,Brad Mehldau,256057,Piano,Heads Up International,2007,3.56,3073
1566172,Pilgrimage,1,Darryl Pitt,393164,Executive-Producer,Heads Up International,2007,3.56,3073
1566172,Pilgrimage,1,Gil Goldstein,307058,Producer,Heads Up International,2007,3.56,3073
1566172,Pilgrimage,1,Herbie Hancock,3865,Piano,Heads Up International,2007,3.56,3073
1566172,Pilgrimage,1,Jack DeJohnette,238626,Drums,Heads Up International,2007,3.56,3073
1566172,Pilgrimage,1,Joe Ferla,86674,"Mixed By,Recorded By",Heads Up International,2007,3.56,3073
1566172,Pilgrimage,1,John Patitucci,253208,Bass,Heads Up International,2007,3.56,3073
1566172,Pilgrimage,1,Mark Wilder,161744,Mastered By,Heads Up International,2007,3.56,3073
1566172,Pilgrimage,1,Michael Bishop,580773,Mastered By [5.1 Surround],Heads Up International,2007,3.56,3073
1566172,Pilgrimage,1,Pat Metheny,20185,"Guitar,Producer",Heads Up International,2007,3.56,3073
1566172,Pilgrimage,1,Steve Rodby,316702,Producer,Heads Up International,2007,3.56,3073
867696,"Photo With Blue Sky, White Cloud, Wires, Windows And A Red Roof",0,Jan Garbarek Group,337598,,ECM Records,1979,3.6,3074
867696,"Photo With Blue Sky, White Cloud, Wires, Windows And A Red Roof",1,Barbara Wojirsch,658351,Design,ECM Records,1979,3.6,3074
867696,"Photo With Blue Sky, White Cloud, Wires, Windows And A Red Roof",1,Bill Connors,170011,"Electric Guitar, Acoustic Guitar",ECM Records,1979,3.6,3074
867696,"Photo With Blue Sky, White Cloud, Wires, Windows And A Red Roof",1,Eberhard Grames,2293487,Photography By [The Picture],ECM Records,1979,3.6,3074
867696,"Photo With Blue Sky, White Cloud, Wires, Windows And A Red Roof",1,Eberhard Weber,169989,Bass,ECM Records,1979,3.6,3074
867696,"Photo With Blue Sky, White Cloud, Wires, Windows And A Red Roof",1,Jan Erik Kongshaug,388371,Engineer,ECM Records,1979,3.6,3074
867696,"Photo With Blue Sky, White Cloud, Wires, Windows And A Red Roof",1,Jan Garbarek,209085,"Tenor Saxophone, Soprano Saxophone, Composed By",ECM Records,1979,3.6,3074
867696,"Photo With Blue Sky, White Cloud, Wires, Windows And A Red Roof",1,John Taylor (2),236623,Piano,ECM Records,1979,3.6,3074
867696,"Photo With Blue Sky, White Cloud, Wires, Windows And A Red Roof",1,Jon Christensen,257306,Drums,ECM Records,1979,3.6,3074
867696,"Photo With Blue Sky, White Cloud, Wires, Windows And A Red Roof",1,Manfred Eicher,247567,Producer,ECM Records,1979,3.6,3074
867696,"Photo With Blue Sky, White Cloud, Wires, Windows And A Red Roof",1,Michael Heeg,2243895,Photography By [Background Photo],ECM Records,1979,3.6,3074
1047097,Fusion,"0,1",Michał Urbaniak,455886,"Composed By,Violin [Electric], Producer, Saxophone [Soprano]",Columbia,1974,3.64,3075
1047097,Fusion,1,Adam Makowicz,59412,Keyboards,Columbia,1974,3.64,3075
1047097,Fusion,1,Czesław Bartkowski,455885,"Drums, Cymbal",Columbia,1974,3.64,3075
1047097,Fusion,1,Jack Ashkinazy,490908,Engineer [Mastering],Columbia,1974,3.64,3075
1047097,Fusion,1,Torsten Wintermeier,367521,Engineer [Recording],Columbia,1974,3.64,3075
1047097,Fusion,1,Urszula Dudziak,354194,"Vocals, Percussion",Columbia,1974,3.64,3075
1047097,Fusion,1,Wojciech Karolak,59410,Organ [Hammond],Columbia,1974,3.64,3075
232523,The Philadelphia Experiment,0,The Philadelphia Experiment,102864,,"Ropeadope Records,Rykodisc",2001,3.5,3077
232523,The Philadelphia Experiment,1,Ahmir '?uestlove' Thompson,12473,Drums,"Ropeadope Records,Rykodisc",2001,3.5,3077
232523,The Philadelphia Experiment,1,Christian McBride,44565,"Acoustic Bass, Electric Bass","Ropeadope Records,Rykodisc",2001,3.5,3077
232523,The Philadelphia Experiment,1,Dave Bias,1881143,Design,"Ropeadope Records,Rykodisc",2001,3.5,3077
232523,The Philadelphia Experiment,1,Jim Bottari,406215,Engineer,"Ropeadope Records,Rykodisc",2001,3.5,3077
232523,The Philadelphia Experiment,1,John Swana,580978,Trumpet,"Ropeadope Records,Rykodisc",2001,3.5,3077
232523,The Philadelphia Experiment,1,Jon Smeltz,281173,Engineer,"Ropeadope Records,Rykodisc",2001,3.5,3077
232523,The Philadelphia Experiment,1,Larry Gold,213280,"Cello, Arranged By","Ropeadope Records,Rykodisc",2001,3.5,3077
232523,The Philadelphia Experiment,1,Pat Martino,357709,Electric Guitar,"Ropeadope Records,Rykodisc",2001,3.5,3077
232523,The Philadelphia Experiment,1,Uri Caine,65805,"Grand Piano, Keyboards [Fender Rhodes], Organ [Hammond B-3]","Ropeadope Records,Rykodisc",2001,3.5,3077
8823751,This Time,0,Al Jarreau,63628,,Warner Bros. Records,1980,3.45,3082
8823751,This Time,1,Bernie Grundman,307942,Mastered By,Warner Bros. Records,1980,3.45,3082
8823751,This Time,1,Debbie Thompson,1258333,Engineer [Dawnbreaker Second],Warner Bros. Records,1980,3.45,3082
8823751,This Time,1,Harry Mittman,2062687,Sleeve [Still Life],Warner Bros. Records,1980,3.45,3082
8823751,This Time,1,Jay Graydon,112808,"Engineer [Garden Rake],Producer",Warner Bros. Records,1980,3.45,3082
8823751,This Time,1,Joe Bogan,531287,Engineer [Dawnbreaker],Warner Bros. Records,1980,3.45,3082
8823751,This Time,1,Michael Rice (4),3200694,Photography By [Sleeve],Warner Bros. Records,1980,3.45,3082
8823751,This Time,1,Richard Avedon,955472,Photography By [Cover],Warner Bros. Records,1980,3.45,3082
8823751,This Time,1,Richard Seireeni,1834927,Art Direction,Warner Bros. Records,1980,3.45,3082
8823751,This Time,1,Susan Jarreau,1797475,Photography By [Sleeve],Warner Bros. Records,1980,3.45,3082
434523,Not For Nothin',0,Dave Holland Quintet,300145,,ECM Records,2001,3.58,3083
434523,Not For Nothin',1,Aya Takemura,252928,Engineer [Assistant],ECM Records,2001,3.58,3083
434523,Not For Nothin',1,Billy Kilson,300147,Drums,ECM Records,2001,3.58,3083
434523,Not For Nothin',1,Chris Potter (2),256512,"Soprano Saxophone, Alto Saxophone, Tenor Saxophone",ECM Records,2001,3.58,3083
434523,Not For Nothin',1,Dave Holland,84214,"Double Bass,Liner Notes,Producer",ECM Records,2001,3.58,3083
434523,Not For Nothin',1,James Farber,82811,Engineer,ECM Records,2001,3.58,3083
434523,Not For Nothin',1,Louise Holland,323256,Coordinator [Project Coordinator],ECM Records,2001,3.58,3083
434523,Not For Nothin',1,Manfred Eicher,247567,Executive-Producer,ECM Records,2001,3.58,3083
434523,Not For Nothin',1,Max Franosch,1970734,"Cover [Cover Image], Design",ECM Records,2001,3.58,3083
434523,Not For Nothin',1,Nicola Dell'Olio,3436140,Photography By,ECM Records,2001,3.58,3083
434523,Not For Nothin',1,Robin Eubanks,84213,"Trombone, Cowbell",ECM Records,2001,3.58,3083
434523,Not For Nothin',1,Steve Nelson,119997,"Vibraphone, Marimba",ECM Records,2001,3.58,3083
7325127,Black Rhythm Revolution!,"0,1",Idris Muhammad,42195,Drums,Prestige,1971,3.6,3084
7325127,Black Rhythm Revolution!,1,Bob Porter,332452,"Producer, Supervised By, Liner Notes",Prestige,1971,3.6,3084
7325127,Black Rhythm Revolution!,1,Buddy Caldwell,357460,Congas,Prestige,1971,3.6,3084
7325127,Black Rhythm Revolution!,1,Clarence Thomas,357458,"Tenor Saxophone, Soprano Saxophone, Arranged By",Prestige,1971,3.6,3084
7325127,Black Rhythm Revolution!,1,Harold Mabern,251331,Electric Piano,Prestige,1971,3.6,3084
7325127,Black Rhythm Revolution!,1,Jimmy Lewis (2),332450,Bass [Fender],Prestige,1971,3.6,3084
7325127,Black Rhythm Revolution!,1,Melvin Sparks,44143,Guitar,Prestige,1971,3.6,3084
7325127,Black Rhythm Revolution!,1,Rudy Van Gelder,252966,"Engineer,Lacquer Cut By",Prestige,1971,3.6,3084
7325127,Black Rhythm Revolution!,1,Virgil Jones,275584,Trumpet,Prestige,1971,3.6,3084
9083366,Free As The Wind,"0,1",The Crusaders,60450,Co-producer [In Association With],ABC Blue Thumb,1977,3.49,3086
9083366,Free As The Wind,1,"""Stix"" Hooper",60454,"Drums, Percussion",ABC Blue Thumb,1977,3.49,3086
9083366,Free As The Wind,1,Arthur Adams,80101,Guitar,ABC Blue Thumb,1977,3.49,3086
9083366,Free As The Wind,1,Bernie Grundman,307942,Mastered By,ABC Blue Thumb,1977,3.49,3086
9083366,Free As The Wind,1,Dean Parks,253490,Guitar,ABC Blue Thumb,1977,3.49,3086
9083366,Free As The Wind,1,Ed Simpson (3),2235478,Photography By,ABC Blue Thumb,1977,3.49,3086
9083366,Free As The Wind,1,Frank Mulvey,1829078,Art Direction,ABC Blue Thumb,1977,3.49,3086
9083366,Free As The Wind,1,Joe Sample,60451,"Keyboards,Orchestrated By [Strings], Orchestrated By [Horns]",ABC Blue Thumb,1977,3.49,3086
9083366,Free As The Wind,1,Larry Carlton,258119,Guitar,ABC Blue Thumb,1977,3.49,3086
9083366,Free As The Wind,1,Paulinho Da Costa,46163,Percussion,ABC Blue Thumb,1977,3.49,3086
9083366,Free As The Wind,1,Ralph MacDonald,136198,Percussion [Special Percussion],ABC Blue Thumb,1977,3.49,3086
9083366,Free As The Wind,1,Rik Pekkonen,279620,"Engineer, Mixed By",ABC Blue Thumb,1977,3.49,3086
9083366,Free As The Wind,1,Robert Popwell,605836,Bass,ABC Blue Thumb,1977,3.49,3086
9083366,Free As The Wind,1,Roland Bautista,276520,Guitar,ABC Blue Thumb,1977,3.49,3086
9083366,Free As The Wind,1,Stewart Levine,70219,Producer,ABC Blue Thumb,1977,3.49,3086
9083366,Free As The Wind,1,Tim Ritchie (2),1938295,Design [Album Design],ABC Blue Thumb,1977,3.49,3086
9083366,Free As The Wind,1,Wilton Felder,60453,Saxophone,ABC Blue Thumb,1977,3.49,3086
8233372,Continuum,"0,1",Nik Bärtsch's Mobile,1259552,"Arranged By,Ensemble",ECM Records,2016,3.65,3090
8233372,Continuum,1,Ambrosius Huber,2017278,Cello [Extended],ECM Records,2016,3.65,3090
8233372,Continuum,1,Dániel Vass,2388445,Photography By [Liner Photo (Page 4/5)],ECM Records,2016,3.65,3090
8233372,Continuum,1,David Schnee,3148862,Viola [Extended],ECM Records,2016,3.65,3090
8233372,Continuum,1,Etienne Abelin,3369743,Violin [Extended],ECM Records,2016,3.65,3090
8233372,Continuum,1,Extended (2),4933382,Ensemble,ECM Records,2016,3.65,3090
8233372,Continuum,1,Kaspar Rast,497099,"Drums [Nik Bärtsch's Mobile], Percussion [Nik Bärtsch's Mobile]",ECM Records,2016,3.65,3090
8233372,Continuum,1,Manfred Eicher,247567,Producer [Produced By],ECM Records,2016,3.65,3090
8233372,Continuum,1,Martin Möll,1755436,Photography By [Liner Photos],ECM Records,2016,3.65,3090
8233372,Continuum,1,Max Franosch,1970734,Photography By [Cover Photos],ECM Records,2016,3.65,3090
8233372,Continuum,1,Nicolas Stocker,3911666,"Drums [Nik Bärtsch's Mobile], Percussion [Tuned Percussion]  [Nik Bärtsch's Mobile]",ECM Records,2016,3.65,3090
8233372,Continuum,1,Nik Bärtsch,604224,"Composed By [Compositions By],Piano [Nik Bärtsch's Mobile]",ECM Records,2016,3.65,3090
8233372,Continuum,1,Ola Sendecki,3309684,Violin [Extended],ECM Records,2016,3.65,3090
8233372,Continuum,1,Sascha Kleis,955084,Design,ECM Records,2016,3.65,3090
8233372,Continuum,1,Sha (5),554384,"Bass Clarinet [Nik Bärtsch's Mobile], Contrabass Clarinet [Nik Bärtsch's Mobile]",ECM Records,2016,3.65,3090
8233372,Continuum,1,Solme Hong,4302448,Cello [Extended],ECM Records,2016,3.65,3090
8233372,Continuum,1,Stefano Amerio,35715,Engineer [Recording],ECM Records,2016,3.65,3090
1146644,1969,"0,1",Gabor Szabo,22851,Guitar,Skye Records,1969,3.27,3091
1146644,1969,1,Andy Richardson,706438,Engineer,Skye Records,1969,3.27,3091
1146644,1969,1,Dave Sanders,506457,Technician [Technical Director],Skye Records,1969,3.27,3091
1146644,1969,1,François Vaz,975664,Guitar,Skye Records,1969,3.27,3091
1146644,1969,1,Gary McFarland,281440,Producer,Skye Records,1969,3.27,3091
1146644,1969,1,George Ricci,259619,Cello,Skye Records,1969,3.27,3091
1146644,1969,1,Jim Keltner,194118,Percussion,Skye Records,1969,3.27,3091
1146644,1969,1,Louis Kabok,585101,Bass,Skye Records,1969,3.27,3091
1146644,1969,1,Mike Melvoin,281341,Organ,Skye Records,1969,3.27,3091
1146644,1969,1,Norman Schwartz,700949,Executive-Producer,Skye Records,1969,3.27,3091
1146644,1969,1,Peter Smith (17),2545620,Artwork [Montage],Skye Records,1969,3.27,3091
1146644,1969,1,Randy Sterling,457388,Bass [Fender],Skye Records,1969,3.27,3091
1146644,1969,1,Rick Downer,2273160,Photography By [Cover],Skye Records,1969,3.27,3091
1146644,1969,1,Ronné Bonder,2172894,Design [Cover],Skye Records,1969,3.27,3091
1900651,Codona 2,0,Codona,540585,,ECM Records,1981,3.29,3092
1900651,Codona 2,1,Barbara Wojirsch,658351,Design,ECM Records,1981,3.29,3092
1900651,Codona 2,1,Collin Walcott,315689,"Sitar, Tabla, Mbira [Sanza], Timpani, Voice",ECM Records,1981,3.29,3092
1900651,Codona 2,1,Don Cherry,42757,"Trumpet, Melodica, Ngoni [Doussn'Gouni], Voice",ECM Records,1981,3.29,3092
1900651,Codona 2,1,Manfred Eicher,247567,Producer,ECM Records,1981,3.29,3092
1900651,Codona 2,1,Martin Wieland,331054,Engineer,ECM Records,1981,3.29,3092
1900651,Codona 2,1,Naná Vasconcelos,266172,"Berimbau, Talking Drum, Percussion, Voice",ECM Records,1981,3.29,3092
1900651,Codona 2,1,Roberto Masotti,1212174,Photography By [Photo],ECM Records,1981,3.29,3092
6690948,Bird Calls,"0,1",Rudresh Mahanthappa,563881,Alto Saxophone,ACT (4),2015,3.31,3094
6690948,Bird Calls,1,Adam O'Farrill,4269132,Trumpet,ACT (4),2015,3.31,3094
6690948,Bird Calls,1,François Moutin,778906,Acoustic Bass,ACT (4),2015,3.31,3094
6690948,Bird Calls,1,Matt Mitchell (6),2603005,Piano,ACT (4),2015,3.31,3094
6690948,Bird Calls,1,Rudy Royston,621774,Drums,ACT (4),2015,3.31,3094
453315,A Show Of Hands,"0,1",Victor Wooten,312667,Producer,Compass Records,1996,3.25,3098
453315,A Show Of Hands,1,Chris Milfred,1523096,Mastered By,Compass Records,1996,3.25,3098
453315,A Show Of Hands,1,Randy LeRoy,449430,Mastered By,Compass Records,1996,3.25,3098
967138,Défense De,"0,1",Francis Gorgé,509595,"Composed By,Guitar [Guitares], Violoncello [Violoncelle], Percussion [Percussions]","GRRR,Sun Records (2)",1975,3.54,3099
967138,Défense De,"0,1",Jean-Jacques Birgé,198223,"Composed By,Synthesizer, Keyboards, Tape [Bande Magnétique], Alto Saxophone [Sax Alto], Flute [Flûtes], Strings [Cordes], Percussion [Percussions]","GRRR,Sun Records (2)",1975,3.54,3099
967138,Défense De,"0,1",Shiroc,604144,"Composed By,Percussion [Percussions]","GRRR,Sun Records (2)",1975,3.54,3099
967138,Défense De,1,Gérald Robinet,604140,Recorded By,"GRRR,Sun Records (2)",1975,3.54,3099
967138,Défense De,1,Sébastien Bernard,334967,Recorded By,"GRRR,Sun Records (2)",1975,3.54,3099
967138,Défense De,1,Thierry Dehesdin,2894315,Photography By [Photos],"GRRR,Sun Records (2)",1975,3.54,3099
1106354,Penny Arcade,"0,1",Joe Farrell,257008,"Tenor Saxophone, Soprano Saxophone, Flute, Piccolo Flute",CTI Records,1974,3.6,3100
1106354,Penny Arcade,1,Bob Ciano,728495,Design [Album],CTI Records,1974,3.6,3100
1106354,Penny Arcade,1,Creed Taylor,97480,Producer,CTI Records,1974,3.6,3100
1106354,Penny Arcade,1,Don Alias,267099,Congas,CTI Records,1974,3.6,3100
1106354,Penny Arcade,1,Herb Bushler,338619,Bass,CTI Records,1974,3.6,3100
1106354,Penny Arcade,1,Herbie Hancock,3865,Piano,CTI Records,1974,3.6,3100
1106354,Penny Arcade,1,Joe Beck,272929,Guitar,CTI Records,1974,3.6,3100
1106354,Penny Arcade,1,Pete Turner (4),1981665,Photography By [Cover],CTI Records,1974,3.6,3100
1106354,Penny Arcade,1,Rudy Van Gelder,252966,"Engineer,Lacquer Cut By",CTI Records,1974,3.6,3100
