concert_mjf,concert_name,participant_names,wd_time,location_name,genre_name
http://www.wikidata.org/entity/Q99312274,Montreux Jazz On The Road concert performed during Montreux Jazz Festival the 2010-07-08,"Isfar Sarabski,Beka Gochiashvili,Roland Balogh,Nicolas Fabricio,Benjamin Lecourt",2010-07-08T00:00:00Z,Miles Davis Hall,post-bop
http://www.wikidata.org/entity/Q99312250,Gil Scott-Heron concert performed during Montreux Jazz Festival the 2010-07-11,"Gil Scott-Heron,Tony Duncanson,Kim Jordan,Glen Turner,Carl Cornwell",2010-07-11T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99312245,"Keith Jarrett, Gary Peacock & Jack DeJohnette concert performed during Montreux Jazz Festival the 2010-07-11","Keith Jarrett,Jack DeJohnette,Gary Peacock",2010-07-11T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99312236,Chick Corea concert performed during Montreux Jazz Festival the 2010-07-12,"Chick Corea,Roy Haynes,Kenny Garrett,Christian McBride",2010-07-12T00:00:00Z,Miles Davis Hall,bebop
http://www.wikidata.org/entity/Q99312236,Chick Corea concert performed during Montreux Jazz Festival the 2010-07-12,"Chick Corea,Roy Haynes,Kenny Garrett,Christian McBride",2010-07-12T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99312236,Chick Corea concert performed during Montreux Jazz Festival the 2010-07-12,"Chick Corea,Roy Haynes,Kenny Garrett,Christian McBride",2010-07-12T00:00:00Z,Miles Davis Hall,post-bop
http://www.wikidata.org/entity/Q99312243,Roger Cicero concert performed during Montreux Jazz Festival the 2010-07-12,"Roger Cicero,Gabriel Coburger,Lutz Krajenski,Dirk Lentschat,Axel Beineke,Uwe Granitza,Andreas Barkhoff,Ulli Orth,Detlef Raschke,Thomas Zander,Herve Jeanne,Matthias Meusel,Robbie Smith,Ulrich Rode",2010-07-12T00:00:00Z,Auditorium Stravinski,jazz-funk
http://www.wikidata.org/entity/Q99312237,Yaron Herman concert performed during Montreux Jazz Festival the 2010-07-12,Yaron Herman,2010-07-12T00:00:00Z,Miles Davis Hall,post-bop
http://www.wikidata.org/entity/Q99312239,Julian Lage concert performed during Montreux Jazz Festival the 2010-07-12,"Julian Lage,Tupac Mantilla,Jorge Roeder,Daniel Blake,Aristides Rivas",2010-07-12T00:00:00Z,Miles Davis Hall,Latin jazz
http://www.wikidata.org/entity/Q99312242,Pepe Lienhard concert performed during Montreux Jazz Festival the 2010-07-12,"Stefanie Heinzmann,Roger Cicero,Klaus Doldinger,Kirsty Bertarelli,Seven,Max Herre,Petula Clark,Joy Denalane,Pepe Lienhard,Wolfgang Haffner,Claus Fischer,Cédric Gschwind,Marc Sway,Vincent Lachat,Claudia Fontaine,Frank Wellert,Adrian Pflugshaupt,Alex Hendriksen,Fabian Capaldi,Philipp Z'rotz,Jorg Brohm,Adrian Eugster,Balthasar Streit,Marc Jaussi,Edgar Schmid,Gilbert Tinner,Roman Heiniger,Gregor Muller,Jonathan Hossmann,Bjorn Baumgartner,Tobias Friedli,Bruno Müller,Leyla Suber,Alfonso Garrido,Wolfgang Norman Dahlheimer",2010-07-12T00:00:00Z,Auditorium Stravinski,swing music
http://www.wikidata.org/entity/Q99312242,Pepe Lienhard concert performed during Montreux Jazz Festival the 2010-07-12,"Stefanie Heinzmann,Roger Cicero,Klaus Doldinger,Kirsty Bertarelli,Seven,Max Herre,Petula Clark,Joy Denalane,Pepe Lienhard,Wolfgang Haffner,Claus Fischer,Cédric Gschwind,Marc Sway,Vincent Lachat,Claudia Fontaine,Frank Wellert,Adrian Pflugshaupt,Alex Hendriksen,Fabian Capaldi,Philipp Z'rotz,Jorg Brohm,Adrian Eugster,Balthasar Streit,Marc Jaussi,Edgar Schmid,Gilbert Tinner,Roman Heiniger,Gregor Muller,Jonathan Hossmann,Bjorn Baumgartner,Tobias Friedli,Bruno Müller,Leyla Suber,Alfonso Garrido,Wolfgang Norman Dahlheimer",2010-07-12T00:00:00Z,Auditorium Stravinski,crossover jazz
http://www.wikidata.org/entity/Q99312241,Diana Krall concert performed during Montreux Jazz Festival the 2010-07-13,"Diana Krall,Anthony Wilson,Robert Hurst,Karriem Riggins",2010-07-13T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99312220,Quincy Jones concert performed during Montreux Jazz Festival the 2010-07-16,"Richard Bona,Herbie Hancock,Quincy Jones,Nikki Yanofsky,Lionel Loueke,Paulinho da Costa,Alfredo Rodríguez,Francisco Mela",2010-07-16T00:00:00Z,Auditorium Stravinski,jazz-funk
http://www.wikidata.org/entity/Q99312220,Quincy Jones concert performed during Montreux Jazz Festival the 2010-07-16,"Richard Bona,Herbie Hancock,Quincy Jones,Nikki Yanofsky,Lionel Loueke,Paulinho da Costa,Alfredo Rodríguez,Francisco Mela",2010-07-16T00:00:00Z,Auditorium Stravinski,bebop
http://www.wikidata.org/entity/Q99312220,Quincy Jones concert performed during Montreux Jazz Festival the 2010-07-16,"Richard Bona,Herbie Hancock,Quincy Jones,Nikki Yanofsky,Lionel Loueke,Paulinho da Costa,Alfredo Rodríguez,Francisco Mela",2010-07-16T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99312219,Herbie Hancock concert performed during Montreux Jazz Festival the 2010-07-16,"Vinnie Colaiuta,Herbie Hancock,Tal Wilkenfeld,Lionel Loueke,Greg Phillinganes,Kristina Train",2010-07-16T00:00:00Z,Auditorium Stravinski,jazz-funk
http://www.wikidata.org/entity/Q99312219,Herbie Hancock concert performed during Montreux Jazz Festival the 2010-07-16,"Vinnie Colaiuta,Herbie Hancock,Tal Wilkenfeld,Lionel Loueke,Greg Phillinganes,Kristina Train",2010-07-16T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99312219,Herbie Hancock concert performed during Montreux Jazz Festival the 2010-07-16,"Vinnie Colaiuta,Herbie Hancock,Tal Wilkenfeld,Lionel Loueke,Greg Phillinganes,Kristina Train",2010-07-16T00:00:00Z,Auditorium Stravinski,post-bop
http://www.wikidata.org/entity/Q99312451,"Carlos Santana, John McLaughlin concert performed during Montreux Jazz Festival the 2011-07-01","Claude Nobs,John McLaughlin,Dave Matthews,Cindy Blackman,Dennis Chambers,Carlos Santana,Raul Rekow,Étienne M'Bappé,Benjamin Rietveld,Anthony Lindsay,Andy Vargas,Thomas Anthony Maestu",2011-07-01T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99312451,"Carlos Santana, John McLaughlin concert performed during Montreux Jazz Festival the 2011-07-01","Claude Nobs,John McLaughlin,Dave Matthews,Cindy Blackman,Dennis Chambers,Carlos Santana,Raul Rekow,Étienne M'Bappé,Benjamin Rietveld,Anthony Lindsay,Andy Vargas,Thomas Anthony Maestu",2011-07-01T00:00:00Z,Auditorium Stravinski,Latin jazz
http://www.wikidata.org/entity/Q99312445,Carlos Santana concert performed during Montreux Jazz Festival the 2011-07-02,"Susan Tedeschi,Derek Trucks,Dave Matthews,Cindy Blackman,Dennis Chambers,Carlos Santana,Karl Perazzo,Raul Rekow,Benjamin Rietveld,Anthony Lindsay,Andy Vargas,Thomas Anthony Maestu,Bill Ortiz,Jeff Cressman",2011-07-02T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99312440,B.B. King concert performed during Montreux Jazz Festival the 2011-07-02,"Claude Nobs,B.B. King,Quincy Jones,Susan Tedeschi,Anthony Coleman,Lil' Son Jackson,James ""Boogaloo"" Bolden,Reginal Richards,Walter King,Stanley Abernathy,Charles Dennis,Ernest Vantrease",2011-07-02T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99312446,Derek Trucks / Susan Tedeschi concert performed during Montreux Jazz Festival the 2011-07-02,"Susan Tedeschi,Derek Trucks,J. J. Johnson,Oteil Burbridge,Mike Mattison,Kofi Burbridge,Maurice Brown,Tyler Greenwell,Mark Rivers,Kebbi Williams,Saunders Sermons",2011-07-02T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99312431,Lee Ritenour and Dave Grusin concert performed during Montreux Jazz Festival the 2011-07-04,"Lee Ritenour,Dave Grusin,Sonny Emory,Melvin Davis",2011-07-04T00:00:00Z,Auditorium Stravinski,jazz-funk
http://www.wikidata.org/entity/Q99312431,Lee Ritenour and Dave Grusin concert performed during Montreux Jazz Festival the 2011-07-04,"Lee Ritenour,Dave Grusin,Sonny Emory,Melvin Davis",2011-07-04T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99312431,Lee Ritenour and Dave Grusin concert performed during Montreux Jazz Festival the 2011-07-04,"Lee Ritenour,Dave Grusin,Sonny Emory,Melvin Davis",2011-07-04T00:00:00Z,Auditorium Stravinski,hard bop
http://www.wikidata.org/entity/Q99312430,George Benson concert performed during Montreux Jazz Festival the 2011-07-04,"George Benson,David Garfield,Randy Waldman,Ronnie Foster,Michael O'Neill,Stanley Banks,Thom Hall,Oscar Jr Seaton,Dio Saucedo",2011-07-04T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99312424,Tommy Lipuma 75th Birthday concert performed during Montreux Jazz Festival the 2011-07-05,"Dr. John,Christian McBride,Trombone Shorty,David Garfield,Joe Sample,Sonny Emory,Dan Hicks,Roberta Donnay,Sid Page,Ricky Peterson,Melvin Davis,Daria Mautner,Beau Charron,Chris Simmons,John Wessel,Brandon Holder,Diana Krall,David Sanborn,Randy Crawford,Leon Russell,George Benson,Lewis Nash,Lee Ritenour,Dave Grusin",2011-07-05T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99312412,Trombone Shorty concert performed during Montreux Jazz Festival the 2011-07-06,"Pete Murano,Mike Ballard,Joey Peebles,Tim McFatter,Dan Oestreicher,Dwayne Williams,Trombone Shorty",2011-07-06T00:00:00Z,Miles Davis Hall,jazz-funk
http://www.wikidata.org/entity/Q99312412,Trombone Shorty concert performed during Montreux Jazz Festival the 2011-07-06,"Pete Murano,Mike Ballard,Joey Peebles,Tim McFatter,Dan Oestreicher,Dwayne Williams,Trombone Shorty",2011-07-06T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99312409,Chaka Khan concert performed during Montreux Jazz Festival the 2011-07-07,"Chaka Khan,Andrew Gouche,Javad Day,Yohei Nakamura,Streeter,Tiffany Smith,Sharetta Morgan,Davion Farris",2011-07-07T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99312404,Andreas Vollenweider concert performed during Montreux Jazz Festival the 2011-07-07,"Richard Bona,Andreas Vollenweider,Daniel Pezzotti,Raul Midón,Andi Pupato,Sandro Friedrich,Greg Galli,Walter Keiser,Oliver Keller,Daniel Kueffer,Loyiso Makhapela,Vusi Nhlapo,Roachie,Stefanie Peter,Vuyo Tshuma,Andy Wright",2011-07-07T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99312406,Richard Bona and Raul Midon concert performed during Montreux Jazz Festival the 2011-07-07,"Richard Bona,Raul Midón,Etienne Stadwijk,Lionel Cordew",2011-07-07T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99312367,Monty Alexander concert performed during Montreux Jazz Festival the 2011-07-09,Monty Alexander,2011-07-09T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99312368,Tigran Hamasyan & Trilok Gurtu concert performed during Montreux Jazz Festival the 2011-07-09,"Tigran Hamasyan,Trilok Gurtu",2011-07-09T00:00:00Z,Miles Davis Hall,crossover jazz
http://www.wikidata.org/entity/Q99312368,Tigran Hamasyan & Trilok Gurtu concert performed during Montreux Jazz Festival the 2011-07-09,"Tigran Hamasyan,Trilok Gurtu",2011-07-09T00:00:00Z,Miles Davis Hall,post-bop
http://www.wikidata.org/entity/Q99312373,The Alfredo Rodriguez Trio concert performed during Montreux Jazz Festival the 2011-07-09,"Quincy Jones,Alfredo Rodríguez,Reinier Elizarde,Henry Cole",2011-07-09T00:00:00Z,Miles Davis Hall,Afro-Cuban jazz
http://www.wikidata.org/entity/Q99312369,Harold Lopez Nussa Trio concert performed during Montreux Jazz Festival the 2011-07-09,"Harold Lopez Nussa,Ruy Adrian López-Nussa,Felipe Cabrera",2011-07-09T00:00:00Z,Miles Davis Hall,bebop
http://www.wikidata.org/entity/Q99312369,Harold Lopez Nussa Trio concert performed during Montreux Jazz Festival the 2011-07-09,"Harold Lopez Nussa,Ruy Adrian López-Nussa,Felipe Cabrera",2011-07-09T00:00:00Z,Miles Davis Hall,Latin jazz
http://www.wikidata.org/entity/Q99312369,Harold Lopez Nussa Trio concert performed during Montreux Jazz Festival the 2011-07-09,"Harold Lopez Nussa,Ruy Adrian López-Nussa,Felipe Cabrera",2011-07-09T00:00:00Z,Miles Davis Hall,post-bop
http://www.wikidata.org/entity/Q99312361,Montreux Jazz On The Road concert performed during Montreux Jazz Festival the 2011-07-10,"Sanem Kalfa,Nikolay Sidorenko,Luigi Galatti,Patrick Perrier",2011-07-10T00:00:00Z,Miles Davis Hall,bebop
http://www.wikidata.org/entity/Q99312361,Montreux Jazz On The Road concert performed during Montreux Jazz Festival the 2011-07-10,"Sanem Kalfa,Nikolay Sidorenko,Luigi Galatti,Patrick Perrier",2011-07-10T00:00:00Z,Miles Davis Hall,post-bop
http://www.wikidata.org/entity/Q99312358,Natalie Cole concert performed during Montreux Jazz Festival the 2011-07-10,"Lisa Vaughn,Quincy Jones,Natalie Cole,Josh Nelson,Robert Miller,Lynne Fiddmont,Gail Deadrick,Brady Cohan,Edwin Livingston,Alex Alessandroni,Robert Yancy",2011-07-10T00:00:00Z,Miles Davis Hall,swing music
http://www.wikidata.org/entity/Q99312360,Mario Biondi concert performed during Montreux Jazz Festival the 2011-07-10,"Mario Biondi,Lorenzo Tucci,Tommaso Scannapieco,Claudio Filippini,Daniele Scannapieco,Giovanni Amato,Beppe Di Benedetto,Pier Paolo Bisogno,Luca Florian",2011-07-10T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99312355,Eric Truffaz Quartet concert performed during Montreux Jazz Festival the 2011-07-11,"Sophie Hunger,Erik Truffaz,Marc Erbetta,Benoît Corboz,Marcello Giuliani,Sly Johnson",2011-07-11T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99312355,Eric Truffaz Quartet concert performed during Montreux Jazz Festival the 2011-07-11,"Sophie Hunger,Erik Truffaz,Marc Erbetta,Benoît Corboz,Marcello Giuliani,Sly Johnson",2011-07-11T00:00:00Z,Miles Davis Hall,post-bop
http://www.wikidata.org/entity/Q99312350,Return To Forever concert performed during Montreux Jazz Festival the 2011-07-12,"Chick Corea,Stanley Clarke,Jean-Luc Ponty,Frank Gambale,Lenny White",2011-07-12T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99312350,Return To Forever concert performed during Montreux Jazz Festival the 2011-07-12,"Chick Corea,Stanley Clarke,Jean-Luc Ponty,Frank Gambale,Lenny White",2011-07-12T00:00:00Z,Miles Davis Hall,crossover jazz
http://www.wikidata.org/entity/Q99312350,Return To Forever concert performed during Montreux Jazz Festival the 2011-07-12,"Chick Corea,Stanley Clarke,Jean-Luc Ponty,Frank Gambale,Lenny White",2011-07-12T00:00:00Z,Miles Davis Hall,post-bop
http://www.wikidata.org/entity/Q99312351,Esperanza Spalding concert performed during Montreux Jazz Festival the 2011-07-12,"Esperanza Spalding,Leo Genovese,Richie Barshay,Sara C. Caswell,Jody Redhage,Olivia De Prato,Leala Cyr",2011-07-12T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99312351,Esperanza Spalding concert performed during Montreux Jazz Festival the 2011-07-12,"Esperanza Spalding,Leo Genovese,Richie Barshay,Sara C. Caswell,Jody Redhage,Olivia De Prato,Leala Cyr",2011-07-12T00:00:00Z,Miles Davis Hall,Latin jazz
http://www.wikidata.org/entity/Q99312348,Quincy Jones concert performed during Montreux Jazz Festival the 2011-07-13,"Quincy Jones,Patti Austin,Esperanza Spalding,Nikki Yanofsky,Diana Karazon,Emily Bear,Alfredo Rodríguez,Francisco Mela,Reinier Elizarde,Henry Cole,Joon-Kyu Lee,Yohan Han,Soo-Hyung Lee,Soo-Joon Kim,Meari Nam,Hyun-Joo Lee,Byung-Ran Lee,Seung-Won Jeong,Soo-Hye Ma,Eun-A Lee,Miso Jang",2011-07-13T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99312349,"Herbie Hancock, Wayne Shorter and Marcus Miller concert performed during Montreux Jazz Festival the 2011-07-13","Herbie Hancock,Wayne Shorter,Marcus Miller,Sean Jones,Q99592652",2011-07-13T00:00:00Z,Auditorium Stravinski,jazz-funk
http://www.wikidata.org/entity/Q99312349,"Herbie Hancock, Wayne Shorter and Marcus Miller concert performed during Montreux Jazz Festival the 2011-07-13","Herbie Hancock,Wayne Shorter,Marcus Miller,Sean Jones,Q99592652",2011-07-13T00:00:00Z,Auditorium Stravinski,bebop
http://www.wikidata.org/entity/Q99312349,"Herbie Hancock, Wayne Shorter and Marcus Miller concert performed during Montreux Jazz Festival the 2011-07-13","Herbie Hancock,Wayne Shorter,Marcus Miller,Sean Jones,Q99592652",2011-07-13T00:00:00Z,Auditorium Stravinski,post-bop
http://www.wikidata.org/entity/Q99312342,Femi Kuti concert performed during Montreux Jazz Festival the 2011-07-14,"Femi Kuti,Opeyemi Omotayo Awomolo,Simeon Ademola Adegbola,Adebolawe Oloko-Obi,Dotun Babatunde Bankole,Daniel Bankole,Olusola Al Obalorun,Seye John Adewunmi,Tiwalade Olusegun Ogunlowo,Oluwaseun Omorilewa Ajayi,Adekunle Solomon Osunniran,Kate Onome Udi,Anthonia Kemona Bernard,Bosede Ajila",2011-07-14T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99312338,Doom concert performed during Montreux Jazz Festival the 2011-07-14,"MF DOOM,Casey Benjamin,Masta Ace,Robert Glasper,Marco Polo,Derrick Hodge,Chris Dave,Big Benn Klingon,Adrian Baptiste",2011-07-14T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99312337,Liza Minnelli concert performed during Montreux Jazz Festival the 2011-07-15,"Liza Minnelli,Quincy Jones,Billy Stritch,Chip Jackson,Chuck Wilson,Rick Cutler,Ross Konikoff,Joe Giorgianni",2011-07-15T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99312327,Larry Graham concert performed during Montreux Jazz Festival the 2011-07-16,"Larry Graham,Ashling Cole,Wilton ""Fab"" Rabb,Brian ""Rio"" Braziel,Dave ""City"" Council,Jimi ""Joy"" McKinney",2011-07-16T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99200741,Global Gumbo Project concert performed during Montreux Jazz Festival the 2012-07-01,"Chick Corea,Quincy Jones,Nikki Yanofsky,Alfredo Rodríguez,Andreas Varady,Gigi Radics,Kevin Olusola,Reinier Elizarde,Henry Cole",2012-07-01T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99200867,Isfar Sarabski concert performed during Montreux Jazz Festival the 2012-07-01,"Isfar Sarabski,Alexandr Mashin,Makar Novikov",2012-07-01T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99200859,George Gruntz concert performed during Montreux Jazz Festival the 2012-07-02,"George Gruntz,John Bernard Riley,Chris Hunter,Dave Liebman,Jon Faddis,Larry Schneider",2012-07-02T00:00:00Z,Miles Davis Hall,post-bop
http://www.wikidata.org/entity/Q99200853,Chiara Izzi & Sarah Marie Young concert performed during Montreux Jazz Festival the 2012-07-03,"Emil Spányi,Cyril Regamey,Sebastien Pittet,Chiara Izzi,Sarah Marie Young",2012-07-03T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99200737,The Pedrito Martinez Group concert performed during Montreux Jazz Festival the 2012-07-03,"Alfredo Rodríguez,Andreas Varady,Pedrito Martinez,Alain Pérez,Israel Suárez ""El Piraña"",Ariacne Trujillo,Jhair Sala,Álvaro Benavides",2012-07-03T00:00:00Z,Miles Davis Hall,Afro-Cuban jazz
http://www.wikidata.org/entity/Q99200831,BeBe Winans concert performed during Montreux Jazz Festival the 2012-07-06,"BeBe Winans,Brittany Holmes,Kennth Kohlhaas,Anton Nesbit,Jerard Woods,Cedric Thompson,Daniel Weatherspoon,Sherry McGhee",2012-07-06T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99200767,Neneh Cherry and The Thing concert performed during Montreux Jazz Festival the 2012-07-07,"Neneh Cherry,Paal Nilssen-Love,Mats Gustafsson",2012-07-07T00:00:00Z,Miles Davis Hall,free jazz
http://www.wikidata.org/entity/Q99200828,Spectrum Road concert performed during Montreux Jazz Festival the 2012-07-07,"John McLaughlin,Jack Bruce,Vernon Reid,John Medeski",2012-07-07T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99200763,James Carter Organ Trio concert performed during Montreux Jazz Festival the 2012-07-07,"James Carter,Leonard King,Gerard Gibbs",2012-07-07T00:00:00Z,Miles Davis Hall,post-bop
http://www.wikidata.org/entity/Q99200816,Trombone Shorty concert performed during Montreux Jazz Festival the 2012-07-09,"Trombone Shorty,Pete Murano,Mike Ballard,Joey Peebles,Tim McFatter,Dan Oestreicher",2012-07-09T00:00:00Z,Miles Davis Hall,jazz fusion
http://www.wikidata.org/entity/Q99200754,Hugh Laurie concert performed during Montreux Jazz Festival the 2012-07-09,"Hugh Laurie,Kevin Breit,Vincent Henry,Patrick Warren,David Piltch,Q99675878,Sista Jean McClain",2012-07-09T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99200820,Dr John concert performed during Montreux Jazz Festival the 2012-07-09,"Sarah Morrow,Jon Cleary,John Fohl,David Barard,Derek Huston,Raymond Weber",2012-07-09T00:00:00Z,Miles Davis Hall,Dixieland jazz
http://www.wikidata.org/entity/Q99200812,Melody Gardot concert performed during Montreux Jazz Festival the 2012-07-10,"Melody Gardot,Charnett Moffett,Stephan Braun,Mitchell Long,Jamila Ford,Pete Korpela,Irwin Hall,Celia Charvez",2012-07-10T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99200912,Nick Waterhouse concert performed during Montreux Jazz Festival the 2012-07-10,"Nick Waterhouse,Jack Payne,Paige Sargent,Kyle Stephens,Jeff Luger,Heiner Gulich,George Schafer",2012-07-10T00:00:00Z,Auditorium Stravinski,jazz
http://www.wikidata.org/entity/Q99200711,Andreas Varady concert performed during Montreux Jazz Festival the 2012-07-11,Andreas Varady,2012-07-11T00:00:00Z,Miles Davis Hall,Gypsy jazz
http://www.wikidata.org/entity/Q99200804,Tony Bennett concert performed during Montreux Jazz Festival the 2012-07-11,"Tony Bennett,Harold Jones,Lee Musiker,Marshall Wood,Gray Sargent,Antonia Bennett",2012-07-11T00:00:00Z,Miles Davis Hall,swing music
http://www.wikidata.org/entity/Q99200905,Fourplay concert performed during Montreux Jazz Festival the 2012-07-11,"Nathan East,Bob James,Harvey Mason,Chuck Loeb",2012-07-11T00:00:00Z,Auditorium Stravinski,cool jazz
http://www.wikidata.org/entity/Q99200745,Neil Cowley Trio With The Mount Molehill Strings concert performed during Montreux Jazz Festival the 2012-07-11,"Neil Cowley,Alex Eichenberger,Evan Jenkins,Miles Brett,Julian Ferraretto,Helen Sanders-Hewitt,Rex Horan",2012-07-11T00:00:00Z,Miles Davis Hall,jazz
http://www.wikidata.org/entity/Q99200907,Herbie Hancock concert performed during Montreux Jazz Festival the 2012-07-11,"Herbie Hancock,Lionel Loueke,James Genus,Trevor Lawrence",2012-07-11T00:00:00Z,Auditorium Stravinski,jazz fusion
http://www.wikidata.org/entity/Q99197896,"Leszek Mozdzer, Iiro Rantala & Michael Wollny concert performed during Montreux Jazz Festival the 2013-07-05","Michael Wollny,Leszek Możdżer,Iiro Rantala",2013-07-05T00:00:00Z,Montreux Jazz Club,jazz
